Unnamed: 0,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,Total Reviews,Total Ratings,Review ID,Review Title,Review Comment,Review Star Rating,Review Link,Review Author Avatar,Is Verified Purchase,Reviewed Product ASIN,review_date,num_people_helpful,sentiment,tags,sentiment_score,category
260,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R2VAZCBU3BBVJL,Great Lip Product from ELF,"I got this lip gloss in several colors and I love them both!  Upon applying this, it looked a little messy and uneven. However, after a couple of minutes, it blended beautifully and looked very natural and nice on my lips.  There’s almost no taste which is good in my opinion.  Also no smell that I can detect. The gloss is minimally sticky so not a problem for me at least.  Has very good staying power so saves money and time not having to reapply often. Just try it….I bet you’ll love it!!!",5,https://www.amazon.com/gp/customer-reviews/R2VAZCBU3BBVJL,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CMJZVT5P,2024-10-26,17.0,positive,['love'],0.9734,beauty
261,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R137XFLKWON60G,Beautiful!,It is so beautiful! It’s not to light but also not to dark. It came here in the amount of time it said and wasn’t late. Not only that but it wasn’t damaged or anything so that’s an A+ in my book.,5,https://www.amazon.com/gp/customer-reviews/R137XFLKWON60G,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/63d4a721-e0fb-4155-9000-bf0677fd518d._CR0,0,705,705_SX48_.jpg",True,B0CL8W1HZQ,2024-11-09,5.0,negative,[],-0.2838,beauty
262,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,RFR1BAQ4LRH11,The Best,"I’ve repurchased this lip oil in new and the same colors so many times because it is truly the best value for the best price. I’ve tried so many brands from the high end to the drug store, and this is the most worth it one in my opinion. It has a gorgeous and buildable shine, but isn’t sticky and moisturizes well. I also like the applicator because it molds well to the natural lip shape. I will say it doesn’t stay super long but that’s typical for lip glosses and oils. Love it!",5,https://www.amazon.com/gp/customer-reviews/RFR1BAQ4LRH11,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CL8W1HZQ,2024-10-04,13.0,positive,['love'],0.9874,beauty
263,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,RYJDZJKY308DH,It’s really nice for the most part,"I love the pigment of the lip oil. It moisturizes and it keeps your lips nice and soft for a while. It leaves your lips nice and shiny which is great but it has a weird smell to it. When you apply it, it makes your lips tingly. I do recommend the product for all its positives attributes and if you can withstand the smell of chemicals. Although I would have passed on the product if I had known beforehand about the smell.",4,https://www.amazon.com/gp/customer-reviews/RYJDZJKY308DH,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CMJXGCFQ,2024-10-02,18.0,positive,"['great', 'love']",0.9294,beauty
264,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R33NNANSYCQMQR,"Subtle color, amazing quality","Absolutely loved this color/quality! It’s always very difficult for me to find the right shade for my lips much less the right formula that feels light and not sticky- but this was it!
It isn’t very pigmented (which I love, adds just a subtle tint) so if you’re looking for bold color, this ain’t it. It is an amazing product overall and Elf can/will continue to take my money. Well done.",5,https://www.amazon.com/gp/customer-reviews/R33NNANSYCQMQR,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CMJZVT5P,2024-11-10,5.0,positive,"['amazing', 'love']",0.9671,beauty
265,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R3VP10V33GXSPH,Pretty and inexpensive!,"I picked up this brand, along with 2 others, just to give it a try. I typically purchase higher end makeup such as nars, it cosmetics,  Charlotte tillbury, etc but I'm tired of the high price tag. This gloss is a great value. It plumps your lips and the red color is flattering. It's smooth and not sticky at all. Not much of a fragrance. I can't tell much difference between this one and the more expensive brands. Highly recommend!!",5,https://www.amazon.com/gp/customer-reviews/R3VP10V33GXSPH,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CLRPWT11,2024-10-17,20.0,positive,['great'],0.9205,beauty
266,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R3CPM0U48JFU2C,Very nice and lasts long,"i really like it, it last during the day and last a month or 2. It’s not sticky and feels good on the lips. easy to use i like the tube",5,https://www.amazon.com/gp/customer-reviews/R3CPM0U48JFU2C,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CLRMZ4S2,2024-11-13,0 people found this helpful,positive,[],0.8856,beauty
267,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R3PE2QW0PJSU10,OBSESSED,I do not typically wear a lot of makeup unless I am going to a special event. Typically just a little eye liner and mascara. I've been looking for something easy to make my lips pop without wearing full on lipstick. I am completely obsessed with this lip oil. It applies like lip gloss and adds a subtle tint. Makes my lips look gorgeous and keeps them super moisturized. I have very sensitive skin and am not having any problems with this product. I will be recommending it to everybody I know.,5,https://www.amazon.com/gp/customer-reviews/R3PE2QW0PJSU10,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CMJXGCFQ,2024-10-30,4.0,positive,[],0.9457,beauty
268,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,R1IFMPNPFZB2A8,Love!,"I love the product. The lip oil isn’t sticky or tacky and it smells amazing. My only complaint is the container it is in! It doesn’t stay closed- it opened in my purse on more than one occasion (my fault after the first time, I know) and it ruined everything that was in my purse. PLEASE PLEASE PLEASE find a different container for this product",4,https://www.amazon.com/gp/customer-reviews/R1IFMPNPFZB2A8,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CMJZ8G6Y,2024-11-29,0 people found this helpful,positive,"['amazing', 'love']",0.8858,beauty
269,27,B0CMJXGCFQ,"e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free",$8.00,4.6,7354,https://www.amazon.com/dp/B0CMJXGCFQ,"https://images-na.ssl-images-amazon.com/images/I/61Z34yXlSQL._AC_UL900_SR900,600_.jpg",1692,7670,RSXA57XAYAO0F,Rich and nourishing,"Obscenely moisturizing (in a good way!) with just a hint of color. Adding additional coats will make the color deepen but will end up absorbing into your lips. Ultimately you're left with a moist, super natural looking lip with just a suggestion of color. Even my hubs approves and doesn't mind kissing me more often since he's unconcerned with major color transfer AND he gets to enjoy some of the emollient benefits for himself. Win win!",5,https://www.amazon.com/gp/customer-reviews/RSXA57XAYAO0F,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CMJXGCFQ,2024-11-14,0 people found this helpful,positive,[],0.9825,beauty
270,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R1C7HZTDAUIWYD,Great product,"This body wash is so good,it is white and has a creamy texture,it leaves your skin moisturize and feeling fresh and soft, it has a pleasant fragrance, the price is very reasonable, you don't need alot for your bath because it foams very easy.",5,https://www.amazon.com/gp/customer-reviews/R1C7HZTDAUIWYD,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0BVBZPX9B,2024-10-16,12.0,positive,[],0.8516,beauty
271,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R1SLVNVX3D0YPK,good for my dry skin,"I absolutely love the Dove Deep Moisture Body Wash! The luxurious hydration it provides for my dry skin is incredible. The pump makes it super convenient to use, and the scent is lovely without being overpowering. My skin feels clean, soft, and moisturized after every shower. The pack of three is a great value.",5,https://www.amazon.com/gp/customer-reviews/R1SLVNVX3D0YPK,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0BVBZPX9B,2024-10-12,12.0,positive,"['incredible', 'great', 'love']",0.9708,beauty
272,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R378JUDFJFU0RX,Ultimate Hydration for Dry Skin!,"I recently tried Dove Body Wash with Pump in Deep Moisture, and I’m thoroughly impressed! This moisturizing skin cleanser is perfect for my dry skin. It lathers beautifully and leaves my skin feeling incredibly soft and hydrated after each use. The pump design is convenient and minimizes waste, which I appreciate.

What I love most is that it doesn’t leave a greasy residue; instead, my skin feels nourished and refreshed. The subtle scent is pleasant but not overpowering. Overall, it’s become a staple in my shower routine, and I highly recommend it to anyone looking for effective moisture in a body wash!",5,https://www.amazon.com/gp/customer-reviews/R378JUDFJFU0RX,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/a3903406-a65a-4c3c-874b-e045e6e97790._CR0,0,1125,1125_SX48_.jpg",True,B00MEDOY2G,2024-10-26,4.0,positive,"['perfect', 'love']",0.9594,beauty
273,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R32O0T9J8P5JF,Only one that WORKS FOR ME!!,"This is the only brand of soap That works for me. You only need a little bit or a wash cloth and it soaps up very thick And foamy. Its like a one stop shop! I can wash my body & shave my legs all at the same time with this. It does not have any heavy fragrant Smells, it's a very light smell. I can barely smell anything. I have very sensitive skin. So most things I can't even use. Because they leave my skin with a rash or red or itchy. This soap does not do that in any way. It leaves your skin very moisturized!.  Afterwards, it feels like you washed your body with a lotion. It's like a lotion soap. The size of the bottle last me at least a month. Depending on how much you shower & how much you use. It is a good product this particular one. I highy recommend it. I've tried oil olay & other forms of dove soap. They just don't soap up or they're to watered down. This is a good product an the price is good. I highy recommend. God Bless & Happy Holidays",5,https://www.amazon.com/gp/customer-reviews/R32O0T9J8P5JF,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/1a394aaa-b184-4ac6-8f89-78a31987b653._CR0,0,500,500_SX48_.jpg",True,B0BVBZPX9B,2024-11-23,0 people found this helpful,positive,[],0.9744,beauty
274,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R32Q7GB2QHA9WW,This DOVE skin product does not disappoint,"It is a creamy, moisturizing, gently scented soap that doesn’t leave a heavy residue on the skin or the shower walls/floor/doors. The larger bottle size is helpful, however I couldn’t rate this product 5 stars because it’s a bit difficult to get the last 1 1/2” of soap out of the bottle. The pump feature doesn’t give the consumer the ability to just tip the bottle upside down to use the remaining amount of soap. I will continue to use this product.",4,https://www.amazon.com/gp/customer-reviews/R32Q7GB2QHA9WW,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B00MEDOY2G,2024-09-07,10.0,positive,[],0.6597,beauty
275,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R3886ZHZA1MTDQ,"Dove is Good, but EVIL GOODS is Amazing","Dove Body Wash with Pump  caught my attention as a reliable way to take care of my skin. It's a solid choice, especially for someone looking for a hypoallergenic, paraben-free, sulfate-free, and cruelty-free moisturizing cleanser. The convenience factor is great – just pump out a bit and you’re set for a refreshing, nourishing wash.

However, after trying EVIL GOODS Whipped Beef Tallow and Honey Balm, I realized it aligned more closely with my lifestyle and skin care needs. EVIL GOODS not only provides the deep hydration I crave but also supports overall skin health with its unique blend of ingredients. This is significant for me. The inclusion of honey adds an extra layer of moisture and healing properties that make a noticeable difference. Plus, the grass-fed, grass-finished beef tallow feels richer and more luxurious, providing a deeper level of nourishment that lasts throughout the day. I got EVIL GOODS on Amazon too for anyone wondering:",5,https://www.amazon.com/gp/customer-reviews/R3886ZHZA1MTDQ,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B00MEDOY2G,2024-06-30,20.0,positive,['great'],0.4248,beauty
276,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R33ZN2J0SFHAX4,Smells amazing,I love this as it smells good. It lasts all day long on my skin and makes my skin feel really soft. Has a large amount for the price point. I would buy again.,5,https://www.amazon.com/gp/customer-reviews/R33ZN2J0SFHAX4,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B00MEDOY2G,2024-11-05,0 people found this helpful,positive,['love'],0.7964,beauty
277,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R1YTKCAQJ2HTYO,I'm In Love With This,I love the way it smells and lathers up so well. It's inexpensive and makes you feel so pampered and clean. I'm glad I made the purchase and will again.,5,https://www.amazon.com/gp/customer-reviews/R1YTKCAQJ2HTYO,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B00MEDOY2G,2024-11-08,0 people found this helpful,positive,['love'],0.917,beauty
278,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R2VYD4ZPWY1FQ1,"Arrive in box within 24hrs from Cali. to Hon,Hi. Perfect & So fast❣️🚐📦⚠️✅","TRUST & BELIEVE FROM EXPERIENCE❣️
Moisturizer & SPF are your best friends when it comes to aging‼️ 🫧🛁🧼🫧
DOVE BODY WASH IS #1❣️🏆🥇✅💯❌⭕️♥️💋

I have 3 older sister’s we all have tried many brands over the years. As you age your skin looses its oil’s, and make your skin dryer than in your youth! Using a ph balanced soaps, makes all the difference in having youthful looking skin!

By using moisturizer you slowdown aging & help your skin from loosing it’s elasticity! Plus it helps aid you, from getting fine line wrinkles! We’re all die hard fans of Olay products, but just not in the shower anymore! Our grandmother fell in the bathtub and broke her hip at 68, she was never the same! She lived to be 94, but had to be monitored by health nurse. She walked with a limp, and ended up in a wheelchair for life!
🚫🫧🛀🏻🧼🛁🫧🚿🚫

At the age of 40 I switched out all of my hand soap pumps, to Oil of Olay body wash! I used it in every bathroom & even in the laundry room & my kitchen! Because using regular hand soaps, started to dry out the skin on my hands! I seen the noticeable differences, on my skin right away! I still use a moisturizing bath soaps, as my hand soap!

My grandmother had used Ivory, for generations!
She educated us on the importance of only using PH balanced soap’s on our skin for both bodies & hair! You can purchase PH test strips at most drug store! Including Amazon!

So Ivory was what my mom & the family used!
My grandmother told me that all Ivory dish soaps & bar soaps are PH balanced! That Ivory soap is gentle enough to use on a baby, and even on your hair! So If you should run out of shampoo! Worst case scenario, she said Johnson’s Baby Shampoo is another PH balanced soap! She advised us to keep some on hand, at all times as a backup plan for your householdl!

My sister Vicki lives in Las Vegas, she has a swimming pool in back of her house. She used Olay body wash, and had some by her outside shower. The whole pool area was cement, except the shower area it was done in a beautiful ceramic tile.

She was having a pool party, with some work friends over. She decided to buy some Olay body wash in a large pump for her outside shower! Along with some Shampoo & Conditioner. So her guest would feel comfortable, as the evening progresses!

She said three people slipped, and almost fell! So I said well, that was a law suit waiting to happen! So she changed to her Dove body wash, she had been using dove for years! As her personal facial soap, and bath soap. Vicki said she loved how creamy it was on her skin! That it’s the best soap in the market place! No offense to grandma of course❣️

We all collectively switched to Dove! DOVE DEEP MOISTURE, NOURISHING BODY WASH.

Just a heads up!
Hi I’m Kathi I live in Hawaii, my sister Vicki lives in Las Vegas, Patti lives in Iowa and Penni lives in Texas!

I use to use Olay body wash, until I almost fell in my shower! It is literally a health hazard! It has way too much oil in it, do your heavy moisturizing after you get out of the shower! It coated my whole bathtub, knobs, and the wall tiles with oil! It caused an oily build up over everything!

Using the spray on scrubbing bubbles, wasn’t cutting it anymore! I had to take Ajax & a scouring pad to remove it! Way too much back breaking work, at age 70 I only want convenience in my daily life! Olay bath wash just wasn’t cutting it for me! Great moisturizer but too greasy!

Like I said I had a very hard time scrubbing it off! It just became to much, to deal with loved the Olay moisturizing bath wash. But hated the mess it made & how slippery it made my bathtub!

I put one foot down & slid completely to the opposite side of the tub! I grabbed the wall to steady myself, and it was just as greasy! I thought for sure I was going down! My worst fears of ending up like my grandma! But thanks to a handicapped shower seat I have. I landed on it, but it scared the Bah-Jesus out of me!

Don’t get me wrong, I switched to Dove for it’s moisturizing soap & safety reasons, I’m sharing my experience with moisturizing bath & shower!

We love Olay products and use them all the time, but their bath wash has so much oil in it. We each had problems with slipping in the shower, it builds up in the bath tub! It scared us to the point of changing our brands, to using only Dove Body Wash! We were all pleasantly surprised, it moisturized our skin just as good as Olay bath wash! But even better, none of us has slipped do to oily build up DOVE WE LOVE YOU!
It’s our families #1 choice of bath & shower soaps! We even use it for our hand soaps too❣️
Couldn’t be happier with Doves products, so it will be passed down to our families future generations❣️🫧🛁🫧🛀🏻🧼🚿🫧

Fond memories, grandma would put all four of us little sisters. Into the bathtub together when we were young, she’d squirt Ivory dish soap in the tub & swish the soap around! Because we wanted a bubble bath, and bubble bath is what we got!
She was right about the PH balanced soaps’ ahead of her time she was! Because we grew up in the 1950’s❣️

True test of a good soap is a ph balance strip! Find out what’s in your soaps & hair products!
95% of the Shampoos & Conditioners sold in American stores, isn’t PH Balanced‼️🚫🧼🫧

Mahalo for your time!
We all feel safe using dove in the bathtub🫧 🛀🏻🧼& 🛀🏻🚿🫧and the shower❣️✅👌🏻👍🏻🤙🏻🫶🏻🤗💞
MAHALO DOVE PRODUCTS!❌⭕️♥️⭕️❌🇺🇸🫶🏻",5,https://www.amazon.com/gp/customer-reviews/R2VYD4ZPWY1FQ1,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/f23be037-9616-4360-9f1b-9e72d75e8de8._CR13,0,473,473_SX48_.jpg",True,B00MEDOY2G,2023-07-29,82.0,positive,"['great', 'life', 'love']",0.9987,beauty
279,28,B00MEDOY2G,Dove Body Wash with Pump Deep Moisture For Dry Skin Moisturizing Skin Cleanser with 24hr Renewing MicroMoisture Nourishes The,$9.97,4.8,117987,https://www.amazon.com/dp/B00MEDOY2G,"https://images-na.ssl-images-amazon.com/images/I/71fizOWwhFL._AC_UL900_SR900,600_.jpg",6466,118179,R3IC3SYUXFEE4L,"Moisturizes Well, But Not Perfect","I purchased Dove's Deep Moisture Body Wash hoping it would help with my dry skin. The product comes in a convenient pump bottle, making it easy to use in the shower. It certainly leaves my skin feeling softer and appears to lock in moisture for a while after use.

However, while it moisturizes effectively, I'm not completely satisfied. The body wash is thicker than I expected, which makes it a bit hard to rinse off completely. Sometimes it leaves a slight residue that doesn't feel entirely clean.

Also, while the moisturizing effect is noticeable, it doesn't last as long as I hoped. I find myself needing to apply lotion soon after drying off, which isn't ideal.",4,https://www.amazon.com/gp/customer-reviews/R3IC3SYUXFEE4L,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/74510918-14db-47be-8678-e2751713cbac._CR0,0,416,416_SX48_.jpg",True,B00MEDOY2G,2024-11-09,0 people found this helpful,positive,[],0.8225,beauty
280,29,B0054LHI5A,"Burt's Bees Lip Balm Stocking Stuffers, Moisturizing Lip Care Christmas Gifts, Original Beeswax with Vitamin E & Peppermint O",$10.49,4.8,97456,https://www.amazon.com/dp/B0054LHI5A,"https://images-na.ssl-images-amazon.com/images/I/81xg+i-bC3L._AC_UL900_SR900,600_.jpg",9820,97630,R3B2PHXLMF57S8,Best lip balm ever. Tried and true.,"If I were trapped on a desert island, which singular item would I take?
BURT’S BEES lip, balm, of course! Okay, and maybe a high quality pocket knife.

I’m a sucker for the original peppermint lip balm. It keeps my lips smooth and soft and I love the way it tingles. I believe it may even help cover up bad breath… After a work lunch one day I applied this exact lip balm and a coworker asked me if I had actually brushed my teeth! I told him no, I just applied my BURT’S BEES peppermint lip, balm!

I have tried so many brands in all price points over the past 20+ years and I find myself always returning to BURT’S BEES. The product consistently meets excellent standards.
The price point is reasonable.
 It’s easy to apply and is a great base for any lip stick or lip gloss you may choose to wear.",5,https://www.amazon.com/gp/customer-reviews/R3B2PHXLMF57S8,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/594c7378-def9-4015-8e2d-d5e7954837e0._CR0,26.0,281,281_SX48_.jpg",True,B0054LHI5A,2024-11-25,0 people found this helpful,positive,"['great', 'love']",0.88,beauty
281,29,B0054LHI5A,"Burt's Bees Lip Balm Stocking Stuffers, Moisturizing Lip Care Christmas Gifts, Original Beeswax with Vitamin E & Peppermint O",$10.49,4.8,97456,https://www.amazon.com/dp/B0054LHI5A,"https://images-na.ssl-images-amazon.com/images/I/81xg+i-bC3L._AC_UL900_SR900,600_.jpg",9820,97630,R36LXFJYLRKLNT,At $10 grateful for a fair seller,"Pleasant peppermint and does the job intended.
Not much on the market compares to this when a person is sensitive to chemicals. I use these several times a day even keeping hydrated. Those go-to items you don't realize how often you use until they run out.
Wish the company stayed original (and hope the items continue to stay true), but can't blame them for selling out.",5,https://www.amazon.com/gp/customer-reviews/R36LXFJYLRKLNT,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0054LHI5A,2024-11-26,0 people found this helpful,positive,[],0.7994,beauty
282,29,B0054LHI5A,"Burt's Bees Lip Balm Stocking Stuffers, Moisturizing Lip Care Christmas Gifts, Original Beeswax with Vitamin E & Peppermint O",$10.49,4.8,97456,https://www.amazon.com/dp/B0054LHI5A,"https://images-na.ssl-images-amazon.com/images/I/81xg+i-bC3L._AC_UL900_SR900,600_.jpg",9820,97630,R3C71X2E2M2HM2,Great price for quality product,"I'm always losing my chapstick, and so my husband just said, ""Order a BUNCH"" after searching to no avail.  I felt this was a good compromise :) All flavors are great. I was concerned the strawberry would be too much like the Cherry Chapstick (I guess because they're both red and my brain made a dumb connection.) However, I'm happy to say the strawberry tastes and feels great.  Long lasting, great flavors, easy on sensitive skin.",5,https://www.amazon.com/gp/customer-reviews/R3C71X2E2M2HM2,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01MRH7MR4,2024-11-07,3.0,positive,['great'],0.9648,beauty
283,29,B0054LHI5A,"Burt's Bees Lip Balm Stocking Stuffers, Moisturizing Lip Care Christmas Gifts, Original Beeswax with Vitamin E & Peppermint O",$10.49,4.8,97456,https://www.amazon.com/dp/B0054LHI5A,"https://images-na.ssl-images-amazon.com/images/I/81xg+i-bC3L._AC_UL900_SR900,600_.jpg",9820,97630,R3CE7CMRXX62F,LOVE Burt's Bees lip balm,"I love Burt's Bees lip balm. I like the feel of the balm and it moisturizes my lips well. The balm goes on easily, smoothly, and not too heavy. I also very much appreciate that it is cruelty free! &lt;3",5,https://www.amazon.com/gp/customer-reviews/R3CE7CMRXX62F,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0054LHI5A,2024-11-22,0 people found this helpful,positive,['love'],0.9165,beauty
